0;0.000344226706439734;0.00554698539361683
1;-0.00603468355729929;0.0135521769893506
2;-0.0138332503032932;0.0187527592701711
3;-0.011368391262185;0.0109904304252707
4;-0.00188949801362562;0.00174689805900999
5;-0.00379320589180719;-0.00217877289491648
6;0.00311916061849294;0.00548240519411043
7;0.00720289557740227;0.00081206486762132
8;0.00807112621820119;-0.0015633714735058
9;0.0041626048337494;0.00634391763980683
10;0.0140972177248621;0.00138494806071974
11;0.0125564855839296;-0.00162313092795346
12;0.00924587011684937;-0.0070303297456402
13;0.00834264859068331;0.00268948340967739
14;0.0142590107295471;0.0101902327194299
15;0.0167961778043938;0.0113935197603114
16;0.02540077920788;0.00726091238541571
17;0.0176552222438973;0.0120003120530957
18;0.013343762685174;0.0140517797832898
19;0.021033900491816;0.00592370477724993
20;0.0175225779783272;0.00274191753216177
21;0.0242939595081722;-0.00293997026898896
22;0.0262136047584161;0.00579448114773933
23;0.0205712450533785;-0.000440137325730235
24;0.0296000786698889;0.00210064047742665
25;0.0333282933615932;0.0107047055788081
26;0.0281049844657467;0.0128002129365598
27;0.0339600702450984;0.0133884983303531
28;0.0327180456267568;0.0161410128797409
29;0.0416385798202076;0.00884454018298748
30;0.0387223519337654;0.0020801729677339
31;0.0401944578691732;-0.00463187033801892
32;0.0341586860880156;-0.00484844195089696
33;0.0337382746737908;-0.000684932610357614
34;0.030199812507769;-0.00890588839818066
35;0.0364993045583085;-0.0165244799808992
36;0.0440772938881336;-0.0260008790703588
37;0.0481788829620457;-0.0265455563062921
38;0.043154704914342;-0.0257752238358908
39;0.0487269448984074;-0.0180789836032684
40;0.0428187637698645;-0.0142609761812356
41;0.0358197119828778;-0.0168732346377304
42;0.0376802358981689;-0.00693065210269329
43;0.0440327138609219;-0.0104473946434853
44;0.0373882371232325;-0.00943077265151347
45;0.0316749457954033;-0.000297759363920318
46;0.0244356354896983;0.00130279622016605
47;0.017730656461255;0.00907081190039907
48;0.0088647376526728;0.00026055081017341
49;-0.001061947445414;0.00234740622776905
50;-0.00289299250252218;0.00975869003669298
51;0.00321981409382998;0.01943967549704
52;0.0104717204469683;0.0220171419521035
53;0.0151362483081856;0.0127090697416426
54;0.0180127423720959;0.0187252963988228
55;0.0216055875486907;0.0199741695935904
56;0.0233270320347077;0.0292649097725958
57;0.0311908249937514;0.0307201105268859
58;0.0346468504183492;0.0304370038788286
59;0.0304175289752044;0.0226094064111865
60;0.0237571299928693;0.0266082280995083
61;0.0148344107238177;0.023701120794742
62;0.0101801703010687;0.026298265918865
63;0.0121478667484167;0.0212393022744913
64;0.0211755732504072;0.0259309586030575
65;0.019658080206112;0.0177040323297233
66;0.0141731198463371;0.0249325249539281
67;0.0213029157934817;0.025381816795702
68;0.0139581564333374;0.0333425857388426
69;0.0235950265216618;0.0384819266313137
70;0.0285742042666833;0.0391816127616547
71;0.0230972165962575;0.0456136826226924
72;0.0303958376799784;0.039602749819971
73;0.0305321381371897;0.0439779773175428
74;0.0341504570723746;0.0420518948894701
75;0.0276581863458726;0.0515023661008768
76;0.0225890439604265;0.0458978957646889
77;0.0281762112479174;0.0481690897222092
78;0.0191983282805692;0.0509378492567678
79;0.0239604532249088;0.0543656137723316
80;0.024947978222318;0.0513891232896266
81;0.0164496483549148;0.0557366149671453
82;0.0211906529428487;0.0551551614511643
83;0.0198953134225939;0.0458408205829565
84;0.0206668926731529;0.0411530640772791
85;0.0216578581903586;0.0347277114016785
86;0.0258980577726281;0.0354582016408621
87;0.0252177581302532;0.034569702238445
88;0.031940852652118;0.0427369849218042
89;0.0348295453095015;0.0432871559392136
90;0.0294275928740239;0.0363978241774895
91;0.0391617892448054;0.03548622433374
92;0.0298273528941196;0.0452446537458639
93;0.0390524962895608;0.0438625836839073
94;0.0413051352559613;0.0375800022282079
95;0.0343396733964699;0.034325116955007
96;0.0420148620322323;0.0391357133743892
97;0.0519276895001753;0.0441572595538
98;0.0592724609609379;0.0459688606844418
99;0.0641654772675435;0.0452324089497479
100;0.0739571462994894;0.0371569296131362
101;0.0696080400466398;0.0283281933554486
102;0.0602678203783407;0.038155440092541
103;0.0517850314814341;0.0342258381098443
104;0.0468991686383258;0.0256330073970989
105;0.0405651112516434;0.0166322213449852
106;0.0493992967642747;0.0223441396080536
107;0.0465349026602017;0.0305663785655454
108;0.0376011115862341;0.0332043887831571
109;0.0369898763766465;0.0397901442289307
110;0.0356718639386873;0.0366634877598861
111;0.0418261411372135;0.0337030339813712
112;0.0486878170636053;0.0424094752011027
113;0.0574017175438636;0.0487186040374817
114;0.0622048711033095;0.0538874970525445
115;0.0540628019883776;0.0635588270633476
116;0.0504190781313922;0.0712531732745623
117;0.0570801772288979;0.0731846592668931
118;0.048296294425687;0.0828334521281968
119;0.0463530354104717;0.0839704611323636
120;0.0506153427839071;0.0850330446198457
121;0.055830682066507;0.0831700366464677
122;0.0462573834917868;0.0854720458048824
123;0.0460439314742591;0.0829026437306137
124;0.0511027539980611;0.0849513163848088
125;0.0563677353723011;0.0765826023588994
126;0.050245184052561;0.0832762428078131
127;0.0583386617408407;0.0886673800670483
128;0.0662423232316516;0.0893451890203195
129;0.0668461040263279;0.0806939918654477
130;0.0626986446640634;0.0753538666574722
131;0.0577366748106744;0.0747478501418735
132;0.0659990706374026;0.065227442968752
133;0.0621481713634488;0.0587526542380045
134;0.0671386272758425;0.06027589809018
135;0.0624952585261014;0.0561481438651626
136;0.0533571483269973;0.0606883888055889
137;0.0566009418118377;0.0540565372723046
138;0.0502114651346912;0.0633550271168421
139;0.0473371017719326;0.0576880566632785
140;0.049513881776507;0.0555707857246095
141;0.0466384754628495;0.0580990370063014
142;0.0449119668944422;0.0645925273862726
143;0.0422662966258946;0.0561940546238581
144;0.0364930017212373;0.0498908821103121
145;0.0349567720872335;0.0559820041271029
146;0.0278492925316232;0.0563839630636219
147;0.0198209557006792;0.0498532636393669
148;0.0142629455366745;0.0533223005623474
149;0.0146776536180068;0.0473883890958449
150;0.0213759156155009;0.0464591576114293
151;0.0124100051537575;0.0393582680384807
152;0.0211267154249115;0.0447510213565878
153;0.0204347459008893;0.0354456134830628
154;0.0110854548340596;0.0436665782608868
155;0.0056817845834055;0.0474741068976531
156;0.000925976905276064;0.0463633614815508
157;0.00181920925450475;0.0487800102929119
158;-0.00170240216620378;0.0528217356560201
159;-0.00183324638355208;0.0626176189691842
160;0.00797524754950556;0.0569431924681567
161;-0.00126404462614284;0.0472839734719899
162;-0.00201210022102673;0.0448484034762105
163;-0.00152967208967063;0.046157610848694
164;-0.00797344793699376;0.0481034915024431
165;-0.0143094905215639;0.0556028515489972
166;-0.00639760914976597;0.0521828049436039
167;-0.00566503394942033;0.0573840348940827
168;-0.0119215893815558;0.0521899198782863
169;-0.0124550670723687;0.0515065671183665
170;-0.0214390259881965;0.0466576521887433
171;-0.0183065433300224;0.0510038499332424
172;-0.0152359675553702;0.0536568460810356
173;-0.0111254869958225;0.0589926093959029
174;-0.00522552601561207;0.0522668893387387
175;-0.00806781232851921;0.060821221544529
176;-0.011105964477512;0.0624847231911797
177;-0.00801359278368465;0.063205205112009
178;-0.0124337498965551;0.0569589755512863
179;-0.0158186977387493;0.0629365261886905
180;-0.013426236808899;0.0641858532262621
181;-0.021500451297695;0.0674301930994309
182;-0.0178289634454106;0.0593722934356855
183;-0.0203200100359321;0.0560040138554592
184;-0.0163944912387498;0.0583020481850031
185;-0.021556040139271;0.0500828125499761
186;-0.0252147202638139;0.0541040427162704
187;-0.0262403549130635;0.0639090434166738
188;-0.0307219631201876;0.0592332899081024
189;-0.0303078369571398;0.0669690051235115
190;-0.0401753980287516;0.0739719963145964
191;-0.0401867405770844;0.0661155924436616
192;-0.0434013356715354;0.0654620155472691
193;-0.0396399681313336;0.0749846220786426
194;-0.0423028254271498;0.0650120781261065
195;-0.0408667532469271;0.0625740261836043
196;-0.0329741039657006;0.0575578474610755
197;-0.025163040665464;0.0527621304685633
198;-0.0313449350866885;0.0524377770523996
199;-0.0407621874067756;0.0486552444922995
200;-0.0401902984125774;0.0481864131144837
201;-0.0380103531685334;0.0534071421005238
202;-0.0297621345673418;0.0620905576920652
203;-0.0247666670405337;0.0562629473749655
204;-0.0253480000433736;0.0651979508380862
205;-0.0317622207040536;0.0699425216091716
206;-0.0337787069404492;0.0702086358884297
207;-0.0391524772288429;0.0602856258916695
208;-0.0357244077330755;0.0677259380753087
209;-0.0322114124869981;0.0774125706473424
210;-0.0245569305886593;0.0695765976374581
211;-0.0223851099606161;0.0777653703005265
212;-0.027051720498517;0.0764482486726103
213;-0.0171683840770313;0.0845324233983143
214;-0.00967168922422997;0.0830989796739067
215;-0.00176898080237627;0.0842002132997104
216;-0.00465976083030912;0.092618893967289
217;-0.0128967698346715;0.0835716035517359
218;-0.00631986050049767;0.0926027765946755
219;0.00241791255270035;0.0927878928834516
220;0.0097605500926732;0.0862860227637114
221;0.00871806611372069;0.0830809754579147
222;0.00395224952119043;0.082977958916965
223;0.00730156792600713;0.0800681286857595
224;0.00665565130680598;0.0824017847347548
225;0.007703034939311;0.0754292736760664
226;0.00407011269193615;0.070449048316958
227;0.0133993209263866;0.0735994379333777
228;0.0101926587817504;0.0789277452007811
229;0.00467654758173812;0.0846600770861191
230;0.00396161198760459;0.0882505880144381
231;0.00313239653837514;0.0847298066536011
232;0.00242666265342696;0.075794641990594
233;-0.00255624213935631;0.0833509449899714
234;0.00350692102425123;0.0798173270051914
235;-0.00626056328994247;0.0858659250567229
236;-0.01256299637993;0.0904468493383503
237;-0.00386697605445374;0.0982365599917046
238;0.00424331035786463;0.0959532769483576
239;0.00460304981572696;0.103526740506816
240;0.0114779871516014;0.105061390592531
241;0.00321307731545209;0.109025630755585
242;0.00877937317043515;0.10141031927235
243;0.0108047697172336;0.0970679331917446
244;0.0135844139819427;0.102659621417038
245;0.0115650322822877;0.111493839945055
246;0.00624030027185582;0.114974557702036
247;0.00316236875591911;0.116256806079939
248;0.00944704144331956;0.11723285633572
249;0.00890147572564962;0.116179078757381
250;0.00324832793380523;0.1153423461473
251;0.00939798621939403;0.109393457840324
252;0.000652140185456803;0.105586567804872
253;-0.00424752728896565;0.115097098099933
254;-0.0109874171490257;0.107836435659573
255;-0.0193530441758749;0.100592651587554
256;-0.0223872823393006;0.0959363971145434
257;-0.0274683821429258;0.0975496429372903
258;-0.0318069979969165;0.0994083765711954
259;-0.0234157146322614;0.105335891093004
260;-0.0161770130455666;0.105080687223198
261;-0.0175027075164126;0.112216411886037
262;-0.00964981566017018;0.106985094621873
263;-0.0106856349643905;0.0987130749201743
264;-0.0164377041241795;0.0948291965638889
265;-0.0179340067766113;0.100534004914842
266;-0.0250364522636199;0.107677942240917
267;-0.0347001580087376;0.108824517613624
268;-0.0408599847508594;0.110462310324107
269;-0.0335758055838643;0.113000268548168
270;-0.0293506640720231;0.119540577892345
271;-0.0309174644254322;0.110189547906569
272;-0.037244759842113;0.113445540534363
273;-0.0410075899658015;0.104923250018844
274;-0.0491247542484779;0.113593716221905
275;-0.0434972068723557;0.113147605939111
276;-0.0400859867062913;0.10757787011655
277;-0.0368571998456201;0.101837239656205
278;-0.0462675257055124;0.103355721199706
279;-0.0548740606250586;0.106875158720685
280;-0.0584819449821217;0.106441929905015
281;-0.0490169357135598;0.110199456168003
282;-0.0559524001665098;0.102393795528642
283;-0.048593496593476;0.098795880374385
284;-0.0584364600016439;0.0953849448698037
285;-0.0552810538813663;0.0949443441050986
286;-0.0573444232966585;0.0852504527797133
287;-0.0631304897071842;0.076824757821646
288;-0.0713535046399075;0.0816617232613833
289;-0.0669047144494507;0.0753918893486224
290;-0.0636179606002187;0.0761167418731641
291;-0.0548192938865811;0.0691044203320446
292;-0.0517646577071141;0.0650553973514938
293;-0.0420256546594508;0.0668645997863378
294;-0.0388846167882833;0.0647132672146025
295;-0.0406639849815629;0.0691321926374791
296;-0.0467617866739546;0.068347750064697
297;-0.0501396715147512;0.0590244582831601
298;-0.0523422058081637;0.0685859505588403
299;-0.0580462588910229;0.078492830433181
300;-0.0629431951036692;0.0702031116351221
301;-0.0685842213689835;0.062557254019397
302;-0.0754823261427983;0.0722217096868166
303;-0.066461832622393;0.0806798017185367
304;-0.0612125398519042;0.0831057147960205
305;-0.0552788872903394;0.0816400121717155
306;-0.0527819335880698;0.0824551312369458
307;-0.0477449494983186;0.0771905317170129
308;-0.0545074526900646;0.068050595809012
309;-0.0568548899262468;0.0712560436514467
310;-0.0586117371191605;0.0796019954019888
311;-0.0548547621432574;0.0707063713893231
312;-0.0605055360869903;0.0608211356685689
313;-0.0662176170214348;0.0691804317814952
314;-0.0641984492997166;0.0655611751189741
315;-0.0564047569815837;0.0715684449861797
316;-0.0607749869994796;0.0765298302883794
317;-0.070260998716271;0.0849164281784727
318;-0.0714338546123234;0.0900753439813552
319;-0.0703213298923901;0.096652066389775
320;-0.0797342631295297;0.102070766066113
321;-0.0710306422060126;0.107660398350256
322;-0.0624513330184069;0.113990008283225
323;-0.0630399499509856;0.11191763490647
324;-0.0690225246332225;0.103750740605989
325;-0.0635760498350188;0.107323371491285
326;-0.058177486367895;0.11204136448606
327;-0.0642237848322391;0.10350815467901
328;-0.0611076528270951;0.107157196735226
329;-0.0574254489164918;0.101428737515411
330;-0.055680099847978;0.0917870698053982
331;-0.058870994841117;0.085560625764374
332;-0.0634196736870332;0.0802785030283493
333;-0.0571059464640664;0.0819101046975097
334;-0.0507955451709663;0.0837392610165474
335;-0.058742403262715;0.0809718898166027
336;-0.0523592892203384;0.0850849604121712
337;-0.0582952471936938;0.0788412077410898
338;-0.0661656363911487;0.0828373795093491
339;-0.0719222523608814;0.0909121466290728
340;-0.0812437999428733;0.0996764267991374
341;-0.0783241534479168;0.105267134993685
342;-0.0873277166666964;0.0960013759436186
343;-0.0831832943632376;0.0876528935409212
344;-0.0869576569798671;0.0830571078776183
345;-0.0774078781065381;0.0826975844148256
346;-0.0729384374491677;0.0755904985944604
347;-0.0741517203352562;0.0732021795009832
348;-0.0764118850093111;0.0686506385983484
349;-0.0710445394562765;0.0705120361594074
350;-0.0784336776316602;0.0799895762800843
351;-0.0850254676072604;0.080838535817209
352;-0.0772104965520047;0.0763763282327896
353;-0.0705055555653505;0.06938109810005
354;-0.0767766754110701;0.0638892782980527
355;-0.0803572325472334;0.0600299272158509
356;-0.0845575680001534;0.0560744596671567
357;-0.0808470558413896;0.0578312887113315
358;-0.0758239876387473;0.0644762750435324
359;-0.0660011696664622;0.0733495572357204
360;-0.0754460805720212;0.0771858616166404
361;-0.0768828284054076;0.0765541904889207
362;-0.0849419763208003;0.0776605489127714
363;-0.0853666834231497;0.0842690722245859
364;-0.0794394697278456;0.0871361877770332
365;-0.0879854219276204;0.0917285835685994
366;-0.0896597681058011;0.0981350822919585
367;-0.0916042692725008;0.0966382449020438
368;-0.0936067515000453;0.0931883846959325
369;-0.0936207256865784;0.102356499233356
370;-0.102190147410822;0.0942706985049931
371;-0.110604419455363;0.0954958364782743
372;-0.102200041974699;0.0899062626001082
373;-0.107596281901019;0.097010411283267
374;-0.107142209599094;0.104842853521622
375;-0.10945478933119;0.114690845003413
376;-0.101727605188893;0.119566236337622
377;-0.107272718304746;0.124264328673288
378;-0.114066972620695;0.116807740959836
379;-0.119579326176261;0.119020370122148
380;-0.128582292035428;0.119720086827809
381;-0.131950445682216;0.116846398916061
382;-0.125716579472505;0.122884730011646
383;-0.117947793020396;0.114692374506803
384;-0.116856450934408;0.109506375166311
385;-0.118499311890295;0.109035747919174
386;-0.119485177938689;0.117291511462569
387;-0.12071879777126;0.109024618859284
388;-0.118113950702573;0.106168040330442
389;-0.11820299227331;0.101876547731681
390;-0.111929514912139;0.0930846440804307
391;-0.119236913028526;0.0854608856318244
392;-0.120175939204523;0.082592146628542
393;-0.127849146374263;0.0877350362046134
394;-0.134140851438437;0.0819934989434172
395;-0.132005651187043;0.0814094502412014
396;-0.131006856776693;0.0759138000118984
397;-0.129565712893124;0.0700595176500174
398;-0.121328504284969;0.0688639196948726
399;-0.126536914701824;0.0696957382400035
400;-0.125292789650314;0.0729497160538518
401;-0.128858847826244;0.0773594676234013
402;-0.138049648484788;0.0684410087360354
403;-0.13027583897231;0.064741353295977
404;-0.126319071695031;0.064708551585399
405;-0.135273937825874;0.0629809537327947
406;-0.140250105282138;0.0594394871480855
407;-0.137018894300563;0.0578931308805073
408;-0.140748025615834;0.0530854585094124
409;-0.134686565729457;0.0477656472256248
410;-0.135974307007917;0.0490509048092137
411;-0.144609529344984;0.050417344924853
412;-0.144084762870271;0.0496507616824801
413;-0.143529341112063;0.0441031188523692
414;-0.134683557280611;0.042296684338896
415;-0.130740314539382;0.0390266766315637
416;-0.12839092858248;0.0423766744082593
417;-0.134198862949982;0.0416953883369526
418;-0.125694912138318;0.0435099109892594
419;-0.128104837487128;0.036867653788844
420;-0.125644923638508;0.043224286037015
421;-0.116065649984118;0.0479176773636592
422;-0.110594998219505;0.0392974185025867
423;-0.102488438876312;0.0301590508952361
424;-0.0987558904240169;0.0381390690839101
425;-0.0899979140318735;0.0476970268041534
426;-0.0874531599004163;0.041810903780717
427;-0.0813555752500127;0.0410984403264795
428;-0.0904401101121587;0.0439641262708345
429;-0.082101238061628;0.0424006172114055
430;-0.0753926122040733;0.0477642589224989
431;-0.0790865719453463;0.0485139326185892
432;-0.0828488936693543;0.0444276229094005
433;-0.0744147375684487;0.0461592166508172
434;-0.0711512161755242;0.0551378679992808
435;-0.0665681238587612;0.0614478331353925
436;-0.0707254768470049;0.0575126041110106
437;-0.0622454201497722;0.0572705906466538
438;-0.0684134009749412;0.0591310368523892
439;-0.068347192758111;0.0656926353645012
440;-0.0749938862577332;0.0587834747020731
441;-0.0691909632877033;0.0586055945130464
442;-0.0766754518050028;0.0651663742808562
443;-0.0701120646226928;0.0576496070358016
444;-0.0788933649149693;0.062092856853452
445;-0.0739646652167313;0.0619545130865624
446;-0.0717768298078314;0.065117337880329
447;-0.0632512777420373;0.0578162417071575
448;-0.0697502687432293;0.054785565796702
449;-0.0699652165486316;0.0623340362428381
450;-0.0601594022541398;0.0684199897639268
451;-0.0633326734762885;0.0736256256059305
452;-0.0603754804043824;0.0759768205917426
453;-0.0597083464474177;0.0714434798370132
454;-0.0573566707128923;0.0759386661339732
455;-0.0556718193157725;0.0845192526211773
456;-0.0546885292563162;0.0875692630517992
457;-0.0619658892580522;0.077809171771784
458;-0.0679046281978696;0.0761494981430516
459;-0.0626858373127346;0.0765787387122302
460;-0.0641654575750351;0.0707572638830624
461;-0.0652192096817024;0.0779482607525906
462;-0.062883463837981;0.0835562185406575
463;-0.0649314672037827;0.0903320552289916
464;-0.0555586331749608;0.0896686022341106
465;-0.063132414712148;0.0802241861216093
466;-0.0579853153252068;0.0756969359464371
467;-0.0558747049513994;0.0832187589626475
468;-0.0485628045861157;0.078712464784073
469;-0.0542801130714268;0.0806160651344882
470;-0.0561595173419545;0.0713012864515379
471;-0.0522701880822844;0.0649132976925902
472;-0.0618901416246175;0.072391565415548
473;-0.0634323990297841;0.0776644895557429
474;-0.0691756308789718;0.0679513930177556
475;-0.0624986400003818;0.0645059054549533
476;-0.0554148778286925;0.0726585170137876
477;-0.0464876132463886;0.0815750253977697
478;-0.0395797536109201;0.0780134079727687
479;-0.0307559048568625;0.0761517699283324
480;-0.0341657638736189;0.0725669028548091
481;-0.0301265618079559;0.0640018760045441
482;-0.0275099861563603;0.0563400884607622
483;-0.026359573213104;0.0616773039589811
484;-0.0178065154570651;0.0640478413784634
485;-0.0179046183773618;0.0542258472475531
486;-0.0145357711905408;0.0626443259578312
487;-0.00894522687151343;0.0531113570033719
488;-0.0128427465051333;0.0603677644478287
489;-0.0212440765093286;0.0507858293090882
490;-0.0276242742520218;0.044065784014578
491;-0.0344842672385296;0.0399106462702112
492;-0.0300454716014795;0.0313483064345869
493;-0.0314122433117834;0.0227995120711437
494;-0.0398464148326528;0.0252025854124235
495;-0.0354193562256076;0.0211224278804672
496;-0.0419321790992991;0.0253565899033736
497;-0.037348664250797;0.0351615329828494
498;-0.0301381110973089;0.0383282187326757
499;-0.0213256298523982;0.0422358846628275
500;-0.0115240295411014;0.0366447910711099
501;-0.0214268045060089;0.0423057928486662
502;-0.0301931528054984;0.0495309908540692
