0;0.000344226706439734;0.00554698539361683
503;-0.0209548353213793;0.0546167145931986
504;-0.029270378856254;0.061499963722285
505;-0.0333338938214322;0.0639939060023213
506;-0.0368672115012478;0.0717412741213671
507;-0.0423477610241751;0.0788395449669844
508;-0.0459173952180228;0.0740393007502423
509;-0.0402227103620874;0.0719999746100047
510;-0.0356016211366568;0.0624479495383744
511;-0.0335255956595045;0.0666014515850142
512;-0.037690815296709;0.07042297773
513;-0.042433402990584;0.0606449421457039
514;-0.0437847530886926;0.0546790497884058
515;-0.039283575416656;0.0474426018095029
516;-0.0329339031749191;0.0523153862228131
517;-0.0417285702744539;0.0426061285126611
518;-0.0423096313962944;0.0370314277815128
519;-0.042818694447176;0.0362099689175422
520;-0.0437413231711841;0.0283670740947627
521;-0.0341647681032703;0.0233927928740498
522;-0.038136638095843;0.0136782084458034
523;-0.032403407726364;0.00877384940596951
524;-0.0417205184689819;0.00741749505089488
525;-0.0467199297530018;0.0122778541123113
526;-0.0372493961303818;0.00447220518898796
527;-0.0354825779624109;0.010519267275389
528;-0.0385706638467082;0.0034091180743041
529;-0.038720954302941;0.0077961790682731
530;-0.0355111405506596;0.0101365294825643
531;-0.0429908932274724;0.0185041979619229
532;-0.0512541817986566;0.0142740205960787
533;-0.0431388034080988;0.0168247372409259
534;-0.034096554965338;0.0105741927882071
535;-0.0375836390171869;0.0113483239371276
536;-0.0347580886520344;0.00557809908145959
537;-0.0313598304845579;0.00285058779854829
538;-0.0318738740064269;0.0113245541676808
539;-0.0292373012852098;0.0212211493071268
540;-0.0357820865256908;0.0136717870571706
541;-0.0369126898159426;0.0050119949218315
542;-0.0377325113030675;0.0102992701841143
543;-0.0373047157926228;0.00961500376880876
544;-0.0403071350222487;0.0196050937016985
545;-0.0387433582420943;0.0187515463605485
546;-0.0314181315913974;0.0207948824711959
547;-0.0322167482604724;0.0120305782198677
548;-0.0222121698726678;0.0194676762137226
549;-0.0251275190655736;0.0191271975339052
550;-0.0170301327002655;0.0201942555886388
551;-0.0247282884744221;0.0241576753216972
552;-0.0295437125040795;0.0295573191323213
553;-0.0318040962997098;0.0235654637461182
554;-0.032048986330791;0.0253360244990495
555;-0.041803941087408;0.0347392121280448
556;-0.0377148460597428;0.0401347983338474
557;-0.0421944247287114;0.0422843553790844
558;-0.0336189965019743;0.0387464334732884
559;-0.0269151287528291;0.0307893235409583
560;-0.0304291773406273;0.031108914744318
561;-0.0257093131884138;0.0228292207769628
562;-0.0180817768270438;0.027057640823665
563;-0.0114811205646588;0.0278903356129539
564;-0.0189762494610047;0.033530659058425
565;-0.0168554075587613;0.0256309655074361
566;-0.0164960935104248;0.0240346449199202
567;-0.0187566915381871;0.0153254544200588
568;-0.0225215276748229;0.0218179632884814
569;-0.0303657937210826;0.0250979397822628
570;-0.0386701664141986;0.033651716659028
571;-0.0456987523399381;0.0312720123552495
572;-0.0439593759176039;0.023108788275965
573;-0.0371570097606616;0.0176574924053707
574;-0.041101287571062;0.0144053957913563
575;-0.0508733130048185;0.00524229310391586
576;-0.0504569364497797;0.0050007366209202
577;-0.0448366019527971;0.00599041860797936
578;-0.0460809523536922;0.0011159696352557
579;-0.0469418398764645;0.0106331626213311
580;-0.0492464778111813;0.00347018557210004
581;-0.0489573275194864;-0.00555115909989504
582;-0.0471750877393201;0.00307880499265109
583;-0.0373278244307115;0.00632913447138355
584;-0.0355555012522524;-0.000330862589381027
585;-0.0346275317258144;0.00806606809185177
586;-0.0272718603729699;0.0010540927605863
587;-0.0232547651485237;-0.00716422921905483
588;-0.0248744967268848;-0.016364073327139
589;-0.0160572935275069;-0.0219978054088529
590;-0.013613472607021;-0.0165992604657351
591;-0.0162883435728999;-0.0144990423666401
592;-0.0114455136321604;-0.0236686317437554
593;-0.00864342490317465;-0.0172175554422929
594;-0.0124728035941594;-0.0176205515062066
595;-0.0137174529868539;-0.0268702197888075
596;-0.0124555926384757;-0.0297384319708488
597;-0.00985607038798564;-0.0352638514978549
598;-0.011913145981195;-0.0315684413586316
599;-0.00701640711306432;-0.023658657874753
600;-0.0157919443812464;-0.032895884628387
601;-0.0161861197027873;-0.0321233580178782
602;-0.0231999002352264;-0.0373601711376291
603;-0.0153310558011621;-0.0431830496375556
604;-0.019922032300952;-0.0420573051941382
605;-0.0147760600099043;-0.048590542835626
606;-0.0141935922063951;-0.0464438990232831
607;-0.0157913823929948;-0.0455729593420647
608;-0.0240874883782247;-0.0382927181142534
609;-0.0245403529755494;-0.0373390546738817
610;-0.0246916842872052;-0.0376743105618908
611;-0.0162029237565226;-0.0432484063431473
612;-0.00941815202459612;-0.0462044003251867
613;-0.00996183627508672;-0.0492395152170581
614;-0.0109333305912248;-0.040013648100157
615;-0.00471652947071784;-0.0406527122248023
616;-0.0117589050986706;-0.0475423702847037
617;-0.00395863204590918;-0.0565442797167339
618;-0.00911029896198326;-0.0590315878666804
619;-0.0075133973847672;-0.0517681951024421
620;-0.00272822683536836;-0.0426359133221655
621;0.00363399198852194;-0.0459939119300403
622;0.0130131255391208;-0.0554832583218175
623;0.0104510862031071;-0.053337017371681
624;0.0101829992363615;-0.0454355858210174
625;0.0145734975091244;-0.0489620270433472
626;0.0127220816426454;-0.0521521419700105
627;0.0216793693359938;-0.0567464423507574
628;0.0223311141839209;-0.0517747421574381
629;0.029651485766215;-0.0557571704888516
630;0.0286375999840803;-0.0520320609942506
631;0.036474454288629;-0.0567281979502402
632;0.034171864378821;-0.0494139261024044
633;0.0380507751097952;-0.0521781585590066
634;0.0359854248552049;-0.0434037388192972
635;0.0440949622420291;-0.0413192424790371
636;0.0414178930661631;-0.0350837740312813
637;0.0453512884122651;-0.0306109314388087
638;0.0498095282206635;-0.0384663464034936
639;0.0564558791080749;-0.0285731058227704
640;0.0468213808310038;-0.0323028189538804
641;0.045794842370448;-0.0301657339663643
642;0.0481280435801241;-0.0356442971738168
643;0.0569811765990877;-0.0357778047222726
644;0.0559697111101214;-0.0310562809159775
645;0.0599447714999247;-0.0300636401916032
646;0.0605051288021193;-0.0349874281104688
647;0.0559116429933494;-0.0311019025957127
648;0.0497052260384733;-0.0238566934111512
649;0.0496790462269815;-0.0336006253504196
650;0.0454967724622398;-0.0259406355731191
651;0.0489783597578566;-0.0297869383231303
652;0.0467495489244207;-0.0228050497001898
653;0.0531155717539952;-0.0163530323252049
654;0.0432471400727271;-0.00755553062160283
655;0.0381293839806548;-0.00341475876736202
656;0.0383760751085151;-0.00313288576507601
657;0.0439443339120896;-0.000495939834963417
658;0.0421012653128995;-0.00420024988555353
659;0.0431397905403467;-0.00952806421980629
660;0.0401571786978734;-0.00285118693463085
661;0.0418023588080342;-0.00609024274154103
662;0.0495728237735074;-0.000171003253641921
663;0.0439763462059834;0.0011116663055829
664;0.0345573673907934;0.00836022025135364
665;0.0365891817745888;0.00274110131933414
666;0.0374005322150795;-0.000127266309758222
667;0.0303263932160317;0.00970097216480465
668;0.0218680592201315;0.00791143753322382
669;0.0228070275171692;0.00507280830986471
670;0.0217208978135422;0.00821827573746371
671;0.0207651268394874;0.00687577508508971
672;0.0141271600838504;0.0157492806177444
673;0.0123491422803649;0.0133887318870746
674;0.0136005421346521;0.014401837782423
675;0.0094322511446067;0.0114170345751835
676;0.00348126875882092;0.00355759917476111
677;-0.00597273070954383;0.00422176033143976
678;0.00249669544340885;0.0116664774752812
679;0.00827354808685997;0.00859526830157053
680;0.00212368905742821;1.26149981062873E-05
681;-0.00511424100028086;0.0029569745566869
682;6.9463647943635E-05;0.00113746499137844
683;-0.00923261169263753;0.00587309712396622
684;-0.00770996634560174;0.00425067901525221
685;-0.00218543942335319;0.00184209125986429
686;-0.00209977428536855;0.000184065680934236
687;-0.000748387024751149;-0.00893367984621482
688;0.00301895538749121;-0.0104754140064191
689;-0.00390863877502676;-0.0158217661209505
690;-0.00602579251606291;-0.0239991427829764
691;-0.00425112049550339;-0.0303806202653332
692;-0.00845465655021124;-0.0321834676222705
693;-0.0150149419692601;-0.0246910682527027
694;-0.0153659792393754;-0.0314547049571548
695;-0.0166256576266073;-0.0219253622813547
696;-0.0154026610526362;-0.0156875167817377
697;-0.0174529822754362;-0.012428749548415
698;-0.00916087044128261;-0.00979081104264158
699;-0.00218415031404431;-0.00943016830432694
700;-0.00900044036473171;-0.0155491599508603
701;-0.0113459440634893;-0.0202811863442888
702;-0.017461095876359;-0.0245861261979518
703;-0.0145864811282729;-0.0244822877900312
704;-0.0235065312361375;-0.0273516871568987
705;-0.0167130340268245;-0.0283291967272242
706;-0.0165734799755707;-0.03102900500989
707;-0.00700427300552108;-0.0316665676562797
708;-0.0118696500302338;-0.0362076561766432
709;-0.00754979072145646;-0.0344053512658017
710;-0.016696564427743;-0.0323851440111385
711;-0.016975873831518;-0.0227474321655311
712;-0.00985704118089616;-0.0175352033792599
713;-0.00745696242353741;-0.00814830425613938
714;-0.0102485781666584;-0.0148734652869279
715;-0.0159732599514226;-0.0211209475603331
716;-0.0094917844894863;-0.0125204938019348
717;-0.00239924418343199;-0.0213168864466235
718;0.000501632902008278;-0.0283917987786846
719;-0.00442187283543029;-0.028714657077526
720;-0.0124557235896195;-0.0226557504306154
721;-0.00297576040974624;-0.0263863725325587
722;-0.00379724182103636;-0.0249963998977916
723;0.00469201834558134;-0.031419582414841
724;-0.00223185961634476;-0.0360608349761743
725;0.00492733865946869;-0.0365138900662184
726;-0.00180489625987828;-0.0460335433616551
727;0.00813742240353364;-0.0546324371985683
728;0.0167304418701634;-0.0602093492247859
729;0.00926152011168257;-0.0587055860052376
730;0.013890232547666;-0.0579082347120941
731;0.0200095713846802;-0.0590064373458392
732;0.0122834600821619;-0.050960214694934
733;0.00379616610787627;-0.0538561402894072
734;0.00640930880201479;-0.0607883578165845
735;0.0126249534713407;-0.0546189847266203
736;0.0215221752265012;-0.0573496853143766
737;0.0138512651266396;-0.0492530332876057
738;0.0234892398939231;-0.0516280017881504
739;0.0282383880316458;-0.0422529103265389
740;0.0236433609026406;-0.051941689799261
741;0.0241798190705756;-0.0429421527318014
742;0.0204165833559057;-0.0374988097385869
743;0.0298840664593708;-0.0308228488096328
744;0.0221232460031394;-0.0281694081788274
745;0.0303054016658782;-0.0359644966864606
746;0.0349812410358159;-0.0375382029550886
747;0.0383976262237493;-0.0387079494351464
748;0.0446489565478213;-0.0344703890347901
749;0.0400426010624704;-0.0249665434658371
750;0.0423214472133021;-0.0340176545484352
751;0.0464719034812189;-0.0289634164041296
752;0.0515407051729786;-0.0286097368387457
753;0.0547763227445708;-0.0356289400341309
754;0.0598068936259983;-0.0313072039427268
755;0.0535306403954376;-0.0236755734873169
756;0.0620266181079701;-0.0197775725155125
757;0.0574422061284828;-0.0276393298521261
758;0.057260698838495;-0.0328742388828723
759;0.0512014504548169;-0.0252705831596956
760;0.0547471825834769;-0.0267084394345843
761;0.0549644179713187;-0.030789353880337
762;0.0459606054747386;-0.0358300045005091
763;0.0385841502085068;-0.0318548562404209
764;0.0482952970813006;-0.0408299026227229
765;0.0430491845379998;-0.0476914927343145
766;0.0405159864367432;-0.0560800035396124
767;0.0461421130616507;-0.057951849158868
768;0.0559490491248709;-0.0516127325085702
769;0.0569617887124241;-0.0544872666293229
770;0.0523598851724993;-0.0479840483149718
771;0.0565322707342972;-0.0574602465833444
772;0.064006836273068;-0.0538616707274883
773;0.0721785652207856;-0.060291674521161
774;0.0818700866123522;-0.0609057533472802
775;0.0833197776902279;-0.0538263837678294
776;0.0865829765847711;-0.0529803488629871
777;0.086314012070016;-0.0482463371571741
778;0.0925840926928651;-0.047302960305029
779;0.0874980590682002;-0.054129124358729
780;0.0800014179740759;-0.0629884731801452
781;0.0798727978667955;-0.061318379995524
782;0.0735837862061354;-0.0641348342327935
783;0.0768031611581161;-0.0691955918279641
784;0.0770753932488036;-0.0686207175258177
785;0.0675736494168702;-0.0628576043769798
786;0.0586441865621247;-0.0542894865761089
787;0.0577024576880142;-0.0492040607298184
788;0.0542045928323011;-0.0464017224156957
789;0.0531139887570003;-0.0509455703982829
790;0.0608536557137936;-0.0586541982801231
791;0.0643552894484416;-0.0635031415312658
792;0.0668858866385677;-0.0601515804737487
793;0.0726031097895294;-0.0601102046974702
794;0.063826525798592;-0.0592772569609699
795;0.069034263281745;-0.0548651219879393
796;0.0685945339462601;-0.0508049343003075
797;0.0622277534978221;-0.0593167395671814
798;0.0720040897284933;-0.0536457322559252
799;0.0795093818155626;-0.0541107015135281
800;0.080244735579558;-0.0634972792158635
801;0.0893144483245883;-0.0731791398652359
802;0.0929438974493015;-0.0706680029955915
803;0.0882024881858204;-0.0735359084744825
804;0.0982180362403942;-0.0805152812198806
805;0.106344496829428;-0.0900701940341061
806;0.113040387558574;-0.0985945317456566
807;0.119957460302616;-0.1017908483866
808;0.123521556482642;-0.098175972755866
809;0.117122436286193;-0.0909136062439128
810;0.11760298416109;-0.0941080106933451
811;0.116387926388377;-0.0849240214273538
812;0.115553433786041;-0.0837091556161125
813;0.110477960120718;-0.0920979005931587
814;0.101935352831164;-0.0856148960485657
815;0.0956297050671045;-0.0787028455080756
816;0.0921559521156065;-0.0699473057165589
817;0.0899527646670457;-0.0799071987415604
818;0.0923240773101263;-0.0864869247836186
819;0.101556968014854;-0.0912050843147584
820;0.0952603183262983;-0.096614792227221
821;0.103688849099152;-0.100068728878809
822;0.102832840579773;-0.0947229128121877
823;0.103750380718294;-0.0938199481793026
824;0.107043453349054;-0.0989658544182152
825;0.108959916074481;-0.0975936928527213
826;0.100621704446153;-0.100401452178611
827;0.0923990468339617;-0.106824252099033
828;0.0993673597726167;-0.104067203629206
829;0.0938711436810303;-0.0990734174283563
830;0.0857805640943909;-0.106034235536537
831;0.0854305434373722;-0.106656395364821
832;0.0854052426919458;-0.0975733909702642
833;0.0941900312277255;-0.106145044860516
834;0.0983886438390653;-0.113564631211881
835;0.0918422899999107;-0.122722119383925
836;0.0981042207679172;-0.113543163068948
837;0.106576618370738;-0.123471711827326
838;0.109800445268145;-0.131533096677099
839;0.111966216769799;-0.131383309560727
840;0.105788582208719;-0.127075858700339
841;0.0999620466099316;-0.125291424258524
842;0.105476221555796;-0.133800874042968
843;0.0983974768965307;-0.128240902240798
844;0.106846324946334;-0.119570345773953
845;0.105821049675839;-0.126442962921785
846;0.100177176012824;-0.122486771984169
847;0.0978032468682729;-0.120726465949605
848;0.102083077308788;-0.11714809471792
849;0.109632141081911;-0.11320719752191
850;0.108333631516562;-0.107530602340396
851;0.100117089629638;-0.103490521627762
852;0.101398996538119;-0.0954026008525781
853;0.0919624420640629;-0.0949934340101822
854;0.0957843838396875;-0.100028695355322
855;0.098111206830829;-0.0959413364060694
856;0.0980569280952387;-0.100949013122064
857;0.0907888370814308;-0.109320840885304
858;0.0927743551871899;-0.117022840125283
859;0.0908934405163365;-0.115354374436175
860;0.0973781127336985;-0.11208152792451
861;0.102316661075035;-0.104163065715638
862;0.112285420880423;-0.100096430826409
863;0.111365733152035;-0.0914553413965251
864;0.103077192542226;-0.087212156776391
865;0.0939277610741405;-0.0797644013975394
866;0.102758004046855;-0.0896434165261049
867;0.103158722908738;-0.0898368968246117
868;0.103904636632076;-0.0807860554502932
869;0.111928383181676;-0.0751255627336564
870;0.10938080464961;-0.0673724685081431
871;0.107454654095291;-0.0586683799582478
872;0.112047639749324;-0.0505468881334768
873;0.102273180890751;-0.0472564012919069
874;0.107703706156557;-0.0462620116834351
875;0.11725359206679;-0.0434361540377121
876;0.11018794789378;-0.048360640904857
877;0.106430684033665;-0.0385547966404048
878;0.108919376122383;-0.0363023884743649
879;0.103257724023637;-0.0445556775654459
880;0.10083806041208;-0.037119706937568
881;0.104893777928303;-0.031667772298021
882;0.102411289875596;-0.031648943450129
883;0.111850539041129;-0.0228127921763121
884;0.117672832514892;-0.0134756011569758
885;0.107818794815176;-0.0144564999777899
886;0.116206867249676;-0.0131465805812582
887;0.115638120978306;-0.0144527430290973
888;0.110620967738461;-0.00796913557420899
889;0.102512757358659;-0.00945608087482669
890;0.106040682255095;-0.00358589233087639
891;0.109590704036909;0.00398489174734108
892;0.106097583533971;0.011778342228941
893;0.101222325102232;0.0120684916900605
894;0.106923424386523;0.0189654322947681
895;0.105827241484107;0.0253744209462845
896;0.100051946079932;0.0331122204988694
897;0.0965058087541841;0.0259816812845422
898;0.0877356047047281;0.0173184684665774
899;0.0953538842226163;0.00856126955457102
900;0.095518365979408;0.00158766753530498
901;0.0994937734545086;-0.00424266122857222
902;0.10639393058662;-0.00151319656832748
903;0.112670014477535;0.00642468194672135
904;0.112786656782723;0.0126324849172182
905;0.103434297771693;0.0196249915488368
906;0.100644770230737;0.025563580436699
907;0.101721135997791;0.0203810143703135
908;0.0968740562579287;0.0298157916042376
909;0.101166112123321;0.0319746726133744
910;0.100578579287472;0.0310065184297723
911;0.0943015644119966;0.026212997449326
912;0.0945647813094708;0.0256087615200453
913;0.0922319515139758;0.016180051371148
914;0.0827907004546796;0.0204325464323781
915;0.0752396551558187;0.0282734583044954
916;0.0726806915498621;0.0261930916654753
917;0.0632302021897165;0.0314435752808879
918;0.0665082209875659;0.0407674736914354
919;0.0580937180774722;0.0360115571323837
920;0.0505762141748872;0.0321693931147035
921;0.0499952034189715;0.0336165404339772
922;0.0454330755207003;0.036959452680582
923;0.0443071996238395;0.0375172393555182
924;0.0388230212770043;0.0473275435282047
925;0.042745420963124;0.0375298536755005
926;0.0343323909117432;0.0284604917437959
927;0.0338206349975152;0.0263118341074474
928;0.0283650768546504;0.0327253803443097
929;0.0249117850228733;0.0373307813012651
930;0.0302569663372807;0.0424388393944032
931;-0.0065004931527379;0.0346648917415855
932;-0.0015334333420794;0.0431539488240025
933;-0.0064238459129091;0.0441835559020489
934;-0.0106177120573715;0.0529238688302339
935;-0.0142426409707138;0.0562101682219889
936;-0.0214182013548251;0.0489526382012912
937;-0.0226796294112037;0.0510535885341344
938;-0.0220222362715482;0.0437019368374544
939;-0.0272168887563408;0.0360666212251721
940;-0.030172378597582;0.0391671335164958
941;-0.0275040852650274;0.035679618979413
942;-0.0218024187335197;0.0349586792976497
943;-0.0225132096282827;0.0293034057434013
944;-0.0250125320843293;0.0388046146263857
945;-0.0248374718562409;0.0394883241507823
946;-0.018144276740581;0.0376833441582805
947;-0.0270039860331379;0.0449255047887777
948;-0.0215899786606943;0.050983159188667
949;-0.024862123243847;0.0600591879212574
950;-0.0163449039473873;0.0585685432117939
951;-0.0100400979033579;0.0510758591489662
952;-0.0132359417797606;0.0446414215240915
953;-0.0229002406403983;0.0507541252651784
954;-0.0280560240608715;0.0558590903708522
955;-0.0188215165735788;0.0574583410323125
956;-0.0173790519469507;0.0583051000218305
957;-0.015425084975923;0.050496778007139
958;-0.0172053472136731;0.0586443523495014
959;-0.0234195898327416;0.0646698451727024
960;-0.0325002608730925;0.0707517137360256
961;-0.040242489246364;0.0688589602602363
962;-0.0367944131562833;0.0672828479569886
963;-0.0454206252481978;0.0621322242339572
964;-0.0543874997991824;0.0692030471499559
965;-0.0573194738105962;0.0660288406191716
966;-0.0660295187457789;0.0627662625563082
967;-0.0714223230724233;0.0711524195489812
968;-0.0749156271324663;0.0630033964718989
969;-0.0718694471598273;0.053989592141374
970;-0.0671628414768553;0.059108034034189
971;-0.0733624498145203;0.0649467170623257
972;-0.0745893535940303;0.0675688523744182
973;-0.0826927199070863;0.074548066397248
974;-0.0813427271557523;0.0767116375468727
975;-0.0865135165857213;0.0863769880662753
976;-0.0816541723613133;0.0785650750673122
977;-0.0864012535682793;0.0775832608681654
978;-0.0927960552153723;0.0786598386601173
979;-0.0975069370966253;0.0778064333084071
980;-0.0981425318984043;0.0798337234482048
981;-0.0908897925544673;0.073542200886003
982;-0.0858120440126823;0.0753558888497652
983;-0.0871043412866653;0.082713406354037
984;-0.0821882687513473;0.078829452020456
985;-0.0838582561097843;0.0814501941764217
986;-0.0771829053861193;0.0901306841484788
987;-0.0725715467148233;0.0825270374898088
988;-0.0823261758651803;0.0884716794621814
989;-0.0857745494969353;0.0856327417289061
990;-0.0808619430369053;0.0780922821311432
991;-0.0800114703920443;0.0686630741251369
992;-0.0895126362106733;0.0726364501156177
993;-0.0926610004519493;0.0692793055957368
994;-0.0987949818963903;0.0655821214201313
995;-0.10402824336436;0.0605953871872442
996;-0.0948280261218863;0.0687039849534092
997;-0.0905201474984643;0.0631536689946772
998;-0.0922840638422423;0.0604475725244302
999;-0.101871412286875;0.0631429879381989
